idx,t,p,p_d,v,v_d,q,R,w,T_sp,q_sp,hover_throttle,fa,pwm
2015,20.17,"[-7.13832950592041, 5.396999835968018, -50.51457977294922]","[-6.13292246125644, 4.844126069846798, -50.34000000000071]","[-2.2246670722961426, 0.002217154949903488, -0.880905270576477]","[-3.9569300619437087, 1.262925991599495, -2.0000000000003126]","[0.9905233383178711, -0.1332140862941742, -0.03318280726671219, -0.004064369015395641]","[[0.9977647646236707, 0.016892537838465768, -0.0646538215486684], [0.0007891298964095572, 0.9644749795858176, 0.26417303236126], [0.06681954616336187, -0.26363356371735513, 0.9623058205852283]]","[-0.05375298485159874, -0.036680541932582855, -0.004056811332702637]",[0.6884525962581542],"[0.9897692371424927, -0.13778375297727657, -0.036693362826766766, 0.13778375297727657]",[0.594],"[0.3568950291579088, -0.2444472546165284, 1.2708063190830892]","[558.5620727539062, 553.7210083007812, 555.6815185546875, 556.7756958007812]"
2016,20.18,"[-7.171623706817627, 5.39680814743042, -50.527774810791016]","[-6.17233843913377, 4.856270921192568, -50.36000000000071]","[-2.2144293785095215, -0.027743490412831306, -0.8784089088439941]","[-3.94159778773302, 1.2144851345770036, -2.0000000000003126]","[0.9904510378837585, -0.1336948573589325, -0.03340517729520798, -0.004081142134964466]","[[0.9977348771231114, 0.017016541457838638, -0.06508112083349149], [0.0008478577860185858, 0.9642180636170142, 0.26510904724627976], [0.06726363140140851, -0.2645637222135136, 0.9620195636156399]]","[-0.07292750477790833, -0.022486265748739243, -0.004098947625607252]",[0.6880990345585163],"[0.9896399850283599, -0.13876022841344385, -0.03649808538860864, 0.13876022841344385]",[0.594],"[0.33526785599501385, -0.1720175028153088, 1.2896178079247402]","[558.5620727539062, 553.7210083007812, 555.6815185546875, 556.7756958007812]"
2017,20.19,"[-7.204763889312744, 5.396167278289795, -50.540931701660156]","[-6.211600108871597, 4.867930149493096, -50.38000000000071]","[-2.204160690307617, -0.05770837515592575, -0.8755526542663574]","[-3.9261669737826743, 1.1659228300528568, -2.0000000000003126]","[0.9903759956359863, -0.13420170545578003, -0.03359297290444374, -0.004103844054043293]","[[0.9977093413621113, 0.017145165108999855, -0.06543785962397568], [0.0008877711929242502, 0.9639461228700035, 0.26609600535558076], [0.06764083102010963, -0.2655445640891061, 0.9617228303735103]]","[-0.05771487206220627, -0.03339115157723427, -0.004164965357631445]",[0.687795172284368],"[0.9895069762891449, -0.139753098361011, -0.03631405505011962, 0.139753098361011]",[0.594],"[0.3194823519042308, -0.11482610765803392, 1.3111904815325897]","[558.5620727539062, 553.7210083007812, 555.6815185546875, 556.7756958007812]"
2018,20.2,"[-7.244327545166016, 5.394804954528809, -50.55665588378906]","[-6.250706488930221, 4.87910258883527, -50.400000000000716]","[-2.1917805671691895, -0.09366387873888016, -0.8717041015625]","[-3.910638005862399, 1.117243934217349, -2.0000000000003126]","[0.990301787853241, -0.13465361297130585, -0.03397136926651001, -0.004105846863240004]","[[0.997658176507543, 0.01728078780526811, -0.06617807205165135], [0.0010166800992707989, 0.9637030980948308, 0.2669743528580989], [0.06838954020330892, -0.2664164279755553, 0.9614287065068974]]","[-0.05187861621379852, -0.044914741069078445, -0.004262064583599567]",[0.6872567219890358],"[0.9895304207123862, -0.13913979517647496, -0.03796273812030383, 0.13913979517647496]",[0.594],"[0.3556999798985284, -0.22236331249801466, 1.3465278392895232]","[558.5620727539062, 553.7210083007812, 555.6815185546875, 556.7756958007812]"
2019,20.21,"[-7.277126789093018, 5.39317512512207, -50.569705963134766]","[-6.28965660165218, 4.889787121984465, -50.42000000000072]","[-2.1813817024230957, -0.12362237274646759, -0.8682252168655396]","[-3.8950112721959584, 1.0684533149195374, -2.0000000000003126]","[0.9902287721633911, -0.13511376082897186, -0.0342685766518116, -0.004113610368221998]","[[0.997617485744009, 0.017407143110527153, -0.06675584997984586], [0.0011134818437138518, 0.9634546999344215, 0.26786900032004024], [0.06897907143464442, -0.26730513003495393, 0.9611398728390216]]","[-0.0691625252366066, -0.03596934303641319, -0.004373900592327118]",[0.687077360430246],"[0.9893972139921681, -0.1401305262105353, -0.03778815225179828, 0.1401305262105353]",[0.594],"[0.33251487539140845, -0.14848350241296382, 1.3664699347901212]","[558.5620727539062, 553.7210083007812, 555.6815185546875, 556.7756958007812]"
2020,20.22,"[-7.309770107269287, 5.391096115112305, -50.58270263671875]","[-6.3284494732866845, 4.899982680496272, -50.44000000000072]","[-2.170921802520752, -0.15359236299991608, -0.8644495606422424]","[-3.8792871634504067, 1.019555851180698, -2.0000000000003126]","[0.9901530742645264, -0.13559100031852722, -0.03457057476043701, -0.004122247453778982]","[[0.9975757652306729, 0.017538227019941365, -0.06734243251794725], [0.0012116054696332465, 0.9631961808422134, 0.2687966689212501], [0.06957819081165617, -0.2682266351501491, 0.9608399177591477]]","[-0.05503522977232933, -0.04606522247195244, -0.004517778288573027]",[0.6869412996428197],"[0.9892611050235083, -0.14113247686629724, -0.0376202676043201, 0.14113247686629724]",[0.594],"[0.31494771453221404, -0.09054647345551814, 1.3878819037487702]","[558.5620727539062, 553.7210083007812, 555.6815185546875, 556.7756958007812]"
2021,20.23,"[-7.348733901977539, 5.388007640838623, -50.59822082519531]","[-6.367084134013963, 4.909688244823334, -50.460000000000726]","[-2.1582672595977783, -0.18957865238189697, -0.8596276044845581]","[-3.863466072727828, 0.9705564327061822, -2.0000000000003126]","[0.9900758266448975, -0.13604292273521423, -0.03500223904848099, -0.0041205668821930885]","[[0.9975157282688871, 0.017682961922338786, -0.06818859665548795], [0.001364266541795417, 0.9629506865425297, 0.26967408860339875], [0.07043089260398906, -0.2690971723094168, 0.9605343311001858]]","[-0.053733501583337784, -0.04541908577084541, -0.004725756589323282]",[0.6865858387042606],"[0.9892993508942308, -0.14041830320426602, -0.03922371230043724, 0.14041830320426602]",[0.594],"[0.35262359699205525, -0.19743419112998462, 1.4252678255306126]","[558.5620727539062, 553.7210083007812, 555.6815185546875, 556.7756958007812]"
2022,20.24,"[-7.38102912902832, 5.384938716888428, -50.611083984375]","[-6.405559617969509, 4.918902844417306, -50.48000000000073]","[-2.1476292610168457, -0.21957707405090332, -0.8553885221481323]","[-3.8475483955545897, 0.9214599593971862, -2.0000000000003126]","[0.9900004863739014, -0.13651394844055176, -0.03529846668243408, -0.004132789559662342]","[[0.997473876809911, 0.017820391993501446, -0.06876262582976689], [0.0014545386526466555, 0.9626937269536686, 0.27058949055970966], [0.07101935932627476, -0.2700059660697393, 0.9602359235560979]]","[-0.06936921179294586, -0.03668363392353058, -0.0049364338628947735]",[0.6865285798889611],"[0.989165708849978, -0.14140606066178685, -0.03904323482533253, 0.14140606066178685]",[0.594],"[0.3305926023436443, -0.12310989269088202, 1.4411338900177526]","[558.5620727539062, 553.7210083007812, 555.6815185546875, 556.7756958007812]"
2023,20.25,"[-7.413163661956787, 5.381420135498047, -50.62388229370117]","[-6.443874963268228, 4.927625557825908, -50.50000000000073]","[-2.136927604675293, -0.24959757924079895, -0.850893497467041]","[-3.831534529871927, 0.872271340860209, -2.0000000000003126]","[0.9899248480796814, -0.13697810471057892, -0.03562053292989731, -0.004142880905419588]","[[0.9974280288366046, 0.017960744235192977, -0.06938832003762067], [0.001556184378672023, 0.9624396779411282, 0.271491150159185], [0.07165825550001105, -0.27090086376956335, 0.959936360613348]]","[-0.051857732236385345, -0.05026999115943909, -0.005173545330762863]",[0.6865275161983254],"[0.9890300175809674, -0.14239903017008151, -0.0388692873932165, 0.14239903017008151]",[0.594],"[0.31342991053741287, -0.06538149480433963, 1.4592446431032755]","[558.5620727539062, 553.7210083007812, 555.6815185546875, 556.7756958007812]"
2024,20.26,"[-7.451512813568115, 5.376603126525879, -50.6391487121582]","[-6.482029212028484, 4.93585551278507, -50.520000000000735]","[-2.1239700317382812, -0.28564906120300293, -0.8452613353729248]","[-3.8154248760256415, 0.8229954959161567, -2.0000000000003126]","[0.9898487329483032, -0.1374036967754364, -0.03609257936477661, -0.004140987992286682]","[[0.9973603561623247, 0.018116409066028006, -0.07031440590884097], [0.0017206040342896446, 0.9622061568974781, 0.272316637667152], [0.07259035388753865, -0.2717188019831128, 0.9596351041783245]]","[-0.05191671848297119, -0.04915629327297211, -0.005486513487994671]",[0.6863645284149891],"[0.9890864431807077, -0.14156666064633863, -0.04041567048004013, 0.14156666064633863]",[0.594],"[0.35227757115737823, -0.17276055770812748, 1.4979397331701492]","[558.5620727539062, 553.7210083007812, 555.6815185546875, 556.7756958007812]"
2025,20.27,"[-7.483291149139404, 5.3720927238464355, -50.651790618896484]","[-6.520021410396045, 4.943591886306151, -50.54000000000074]","[-2.1130666732788086, -0.3157086670398712, -0.8403997421264648]","[-3.7992198367560626, 0.7736373521081141, -2.0000000000003126]","[0.9897723197937012, -0.1378701776266098, -0.03640615940093994, -0.004156836308538914]","[[0.997314624857745, 0.01826728819161784, -0.07092140175560355], [0.0018100040796729163, 0.9619490741805468, 0.2732228075553368], [0.07321381652452572, -0.2726174698461443, 0.9593328161824757]]","[-0.07056442648172379, -0.03556004539132118, -0.005782514810562134]",[0.6864449080306225],"[0.9889549945412474, -0.1425365591718079, -0.04022117206410694, 0.1425365591718079]",[0.594],"[0.33047841826579427, -0.09838392509927063, 1.509881247312082]","[558.5620727539062, 553.7210083007812, 555.6815185546875, 556.7756958007812]"
2026,20.28,"[-7.5149054527282715, 5.367131233215332, -50.66436004638672]","[-6.5578506085679305, 4.950833904758247, -50.56000000000074]","[-2.1020960807800293, -0.34579992294311523, -0.8353220224380493]","[-3.782919817188546, 0.7242018452096488, -2.0000000000003126]","[0.9896956086158752, -0.13833923637866974, -0.03670765459537506, -0.004176770336925983]","[[0.9972702054747405, 0.01842367960825418, -0.07150318385960987], [0.001888755216321144, 0.9616896220430176, 0.2741340975845414], [0.07381442864441608, -0.27352081983726656, 0.9590296091568018]]","[-0.05068712681531906, -0.0477154478430748, -0.006100692320615053]",[0.6865744196550617],"[0.9888224181171701, -0.14350672818951674, -0.0400286920254586, 0.14350672818951674]",[0.594],"[0.3143210777396681, -0.04053999138607711, 1.5244792134647582]","[558.5620727539062, 553.7210083007812, 555.6815185546875, 556.7756958007812]"
2027,20.29,"[-7.546355247497559, 5.361718654632568, -50.67685317993164]","[-6.595515860816155, 4.957580843945549, -50.580000000000744]","[-2.091043472290039, -0.3759184777736664, -0.8300917148590088]","[-3.766525224822459, 0.6746939187301848, -2.0000000000003126]","[0.9896354079246521, -0.13866396248340607, -0.037103090435266495, -0.0041807470843195915]","[[0.9972117642159267, 0.018564552787380357, -0.07227762232644078], [0.002014892280885531, 0.9615096557673417, 0.274763756844429], [0.07459649803077534, -0.2741432823287352, 0.9587913345642898]]","[-0.043100275099277496, -0.0534801222383976, -0.006429147440940142]",[0.686830637547489],"[0.9886888494373856, -0.14447489630878557, -0.03984301274313471, 0.14447489630878557]",[0.594],"[0.3002510810048856, 0.0022088042835317623, 1.5416363397457644]","[558.5620727539062, 553.7210083007812, 555.6815185546875, 556.7756958007812]"
2028,20.3,"[-7.583874702453613, 5.354626178741455, -50.69173812866211]","[-6.633016225511375, 4.963832029179759, -50.60000000000075]","[-2.0776445865631104, -0.4120824635028839, -0.8236812949180603]","[-3.7500364695220334, 0.6251185234209977, -2.0000000000003126]","[0.9895492792129517, -0.13916486501693726, -0.03751973807811737, -0.004201179835945368]","[[0.9971492387315485, 0.018757407221419796, -0.07308594510179903], [0.0021283095785177043, 0.9612309814976788, 0.2757362335772125], [0.07542457156279606, -0.27510572491923707, 0.958450819876132]]","[-0.07102233916521072, -0.03667425364255905, -0.006852253340184689]",[0.6868591991078186],"[0.9887734061570641, -0.14347856116316754, -0.04129345892200922, 0.14347856116316754]",[0.594],"[0.3462855359120054, -0.11277931297941413, 1.5797157686534238]","[558.5620727539062, 553.7210083007812, 555.6815185546875, 556.7756958007812]"
2029,20.31,"[-7.614955425262451, 5.348217487335205, -50.70405578613281]","[-6.670350765146428, 4.969586835347565, -50.62000000000075]","[-2.0663952827453613, -0.44227340817451477, -0.8181912302970886]","[-3.733453963505262, 0.5754806167805882, -2.0000000000003126]","[0.9894591569900513, -0.13974133133888245, -0.03774881735444069, -0.004243789706379175]","[[0.9971140342072885, 0.018948252286197433, -0.07351575696519051], [0.0021520267175315893, 0.9609087029272727, 0.27685706315648423], [0.07588788815004259, -0.2762162710158927, 0.9580947761355353]]","[-0.07710500806570053, -0.027034705504775047, -0.007224616128951311]",[0.6870520164205641],"[0.9886470397427974, -0.14440941645682856, -0.04107260243246499, 0.14440941645682856]",[0.594],"[0.3285059846384747, -0.043508936699465206, 1.5866591633255176]","[558.5620727539062, 553.7210083007812, 555.6815185546875, 556.7756958007812]"
2030,20.32,"[-7.645867347717285, 5.341355800628662, -50.71628189086914]","[-6.707518546359765, 4.974844686973144, -50.640000000000754]","[-2.0550997257232666, -0.4725211262702942, -0.8125025033950806]","[-3.716778121333686, 0.5257851625579235, -2.0000000000003126]","[0.9893853068351746, -0.1401909440755844, -0.0380127988755703, -0.004279486369341612]","[[0.9970734264499476, 0.019126220794459373, -0.0740187134816777], [0.002189978293378291, 0.9606563732658278, 0.2777310506566042], [0.07641849424344631, -0.27708034968555295, 0.9578030557247643]]","[-0.04238405078649521, -0.04468632861971855, -0.0075919548980891705]",[0.6873673683153091],"[0.9885210736173639, -0.14532830384370296, -0.04086175636977044, 0.14532830384370296]",[0.594],"[0.314090465642788, 0.008109563591895075, 1.5992682303243733]","[558.5620727539062, 553.7210083007812, 555.6815185546875, 556.7756958007812]"
2031,20.33,"[-7.682736873626709, 5.332523822784424, -50.73085021972656]","[-6.744518639958793, 4.979605058275716, -50.66000000000076]","[-2.0414416790008545, -0.5088503360748291, -0.8055418133735657]","[-3.7000093599028006, 0.47603713025718974, -2.0000000000003126]","[0.9893200397491455, -0.14052781462669373, -0.03846091404557228, -0.004299662541598082]","[[0.9970045417961229, 0.01931714225386082, -0.07489186640114667], [0.0023021719112502545, 0.9604668899356912, 0.27838472181811963], [0.07730875527645073, -0.2777232459705253, 0.9575453801283785]]","[-0.04616088792681694, -0.047257933765649796, -0.00802022498100996]",[0.6876607726197208],"[0.9886318971702507, -0.14416434776241466, -0.04225686560494516, 0.14416434776241466]",[0.594],"[0.35696012841966407, -0.10582768382291174, 1.6411345348664437]","[558.5620727539062, 553.7210083007812, 555.6815185546875, 556.7756958007812]"
2032,20.34,"[-7.713273048400879, 5.324663162231445, -50.74288558959961]","[-6.781350120943099, 4.983867473222117, -50.68000000000076]","[-2.0299551486968994, -0.5391449928283691, -0.7996682524681091]","[-3.6831480984305998, 0.4262414946400561, -2.0000000000003126]","[0.9892435073852539, -0.14098377525806427, -0.03875727951526642, -0.004337165039032698]","[[0.9969581248098465, 0.01950931832912559, -0.07545782844720315], [0.002347270272323957, 0.9602095313903924, 0.27927073987317674], [0.0779037078572218, -0.278598353055749, 0.9572429001965598]]","[-0.07193604856729507, -0.031659744679927826, -0.008386876434087753]",[0.688086052223059],"[0.9885135393304759, -0.14504026188190466, -0.04202713173819498, 0.14504026188190466]",[0.594],"[0.3352143393725232, -0.03400610744026933, 1.647160392466379]","[558.5620727539062, 553.7210083007812, 555.6815185546875, 556.7756958007812]"
2033,20.35,"[-7.743636131286621, 5.316348075866699, -50.75483703613281]","[-6.818012068527577, 4.987631505574406, -50.70000000000076]","[-2.0184030532836914, -0.5694940090179443, -0.793674647808075]","[-3.666194758447805, 0.37640323522891705, -2.0000000000003126]","[0.9891677498817444, -0.14144016802310944, -0.039020176976919174, -0.004382221959531307]","[[0.99691644364333, 0.019707547295318616, -0.07595536171422056], [0.0023685356555545097, 0.9599509474621601, 0.28015811340268104], [0.07843465071244766, -0.2794741330536762, 0.9569442065875693]]","[-0.04449501261115074, -0.04079901799559593, -0.00875555258244276]",[0.688557425076725],"[0.9883963897412136, -0.14590266918213332, -0.0417961940454645, 0.14590266918213332]",[0.594],"[0.31954540504113227, 0.02166157837760796, 1.6562824560965907]","[558.5620727539062, 553.7210083007812, 555.6815185546875, 556.7756958007812]"
